42,Paprika červená voľná kus,~0.89 €,1,1
43,Petržlen praný balený 350g,2.49 €,0,1
44,Rajčiaky Plum 500g,2.39 €,0,1
45,Zeler praný voľný,~1.27 €,1,1
46,Paprika zeleninová voľná kus,~0.33 €,1,1
47,Sedáno zeler stopkatý kus,1.19 €1.69,0,1
48,BILLA Easy Sezónny šalát miešaný 180g,1.09 €1.69,0,1
49,BILLA Easy De Luxe mix šalát 200g,1.09 €1.69,0,1
50,BILLA Easy Rukola 100g,1.69 €,0,1
51,BILLA Easy Šalát valeriána poľná 100g,1.69 €,0,1
52,BILLA Easy Špenát mladý 130g,1.69 €,0,1
53,BILLA BIO Rukola 100g,1.69 €,0,1
54,BILLA BIO Mix šalát 100g,1.69 €,0,1
55,Pór voľný kus,~1.05 €,1,1
56,Polievková zmes 500g,1.69 €,0,1
57,Zelenina polievková 750g,2.29 €,0,1
58,Šampiňóny balené 500g,1.99 €,0,1
59,Kel voľný,~1.86 €,1,1
60,Kel ružIčkový 350g,1.39 €,0,1
61,Kapusta pekinská voľná,~2.08 €,1,1
62,Kapusta kvasená reháková 1kg,1.59 €,0,1
63,HORTI Kvasená kapusta v slanom náleve 1000 g,1.59 €,0,1
64,Čalamáda 850g,1.89 €,0,1
65,Šalát ľadový kus,1.29 €1.79,0,1
66,Chren čerstvý strúhaný 100g,2.49 €,0,1
67,BILLA Easy Cvikla červená varená 500g,1.49 €,0,1
68,Cvikla Praná 1kg,1.69 €,0,1
69,Zázvor voľný kus,6.90 €/kg,0,1
70,Rajčiaky cherry strapcové 500g,2.89 €,0,1
71,Cuketa voľná kus,~1.29 €,1,1
72,Reďkovka červená zväzok,0.89 €,0,1
73,Cibuľka lahôdková zväzok,0.89 €,0,1
74,Šampiňóny Krémové 200G,1.49 €,0,1
75,Kaleráb s vňaťou kus,0.99 €,0,1
76,Tekvica Maslová Kus Slovenská Farma,1.89 €,0,1
77,Tekvica hokkaido kus,2.29 €,0,1
78,BILLA Easy Mäta 30g,1.29 €,0,1
79,BILLA Easy Bazalka 30g,1.29 €,0,1
80,BILLA Jadrá kešu orechov 200g,3.99 €,0,1
81,BILLA Jadrá vlašských orechov 200g,4.29 €,0,1
82,BILLA Jadrá lieskových orechov 200g,4.99 €,0,1
83,BILLA Jadrá sladkých mandlí 200g,3.99 €,0,1
84,BILLA Jadrá sladkých mandlí blanšírované 200g,4.99 €,0,1
85,Orechovo hrozienková zmes 200g,2.39 €,0,1
86,Ovocno Orechová zmes 200g,2.29 €,0,1
87,Tekvicové jadrá pražené solené nel.150g,1.49 €,0,1
88,BILLA Hrozienka 500g,2.69 €,0,1
89,Sézam 150g,1.09 €,0,1
90,Slivky sušené vykôstkované 300g,3.09 €,0,1
91,BILLA sušené slivky odkôskované 500g,5.99 €,0,1
92,Datle vykôstkované sušené 200g,2.89 €,0,1
93,Brusnice mix 150g,1.79 €,0,1
94,Naše Gaštany pečené lúpané 100 g,1.99 €,0,1
95,Kokos chips natural 200g,1.39 €,0,1
96,Džús KLEMENTÍNKA 250 ml,1.79 €,0,1
97,Smoothie MANGO.MARAKUJA 250 ml,2.39 €,0,1
98,Smoothie LESNÉ PLODY 250 ml,2.39 €,0,1
99,Smoothie ANANÁS.KOKOS.BANÁN 250 ml,2.39 €,0,1
100,Smoothie ANANÁS.BANÁN.JAHODA 250 ml,2.39 €,0,1
101,Limeñita Smoothie ovocná šťava z viacerých druhov ovocia 250 ml,1.19 €,0,1
102,Rauch Juice Bar 100% jablkovo-hroznovo-malinová šťava 800 ml,2.69 €,0,1
103,Rio Cold Press 100% Costa Rica pomaranč s dužinou 1 l,3.29 €,0,1
104,Rio Cold Press 100% jablko 1 l,2.39 €,0,1
105,Rio Cold Press 100% malina hrozno jablko 1 l,3.29 €,0,1
106,Rio Cold Press Lemonade Lemon 400 ml,1.29 €,0,1
107,Rio Cold Press Greponade Grapefruit 400 ml,1.29 €,0,1
108,Limeňita Pomarančová Šťava 1L,2.99 €,0,1
109,Limeňita BIO Pomarančová šťava 100% 1L,4.59 €,0,1
110,BILLA BIO banány (cca 1kg),1.99,1,1
111,Čučoriedky 125g,1.89,0,1
112,Maliny 125g,2.49,0,1
113,Jablká balené 1kg,1.69,0,1
114,Clever Jablká červené gala 2kg,1.99,0,1
115,Clever Jablká zelené golden delicious 2kg,1.99,0,1
116,Jablká golden delicious ukladané voľné kus,0.34,1,1
117,Clever hrušky 1kg,1.99,0,1
118,Clever citróny 500g,1.39,0,1
119,Limeta kus,0.33,0,1
120,Jablká červené voľné kus,0.15,1,1
121,Jablká Pink Lady Tácka 4Ks Balené,2.49,0,1
122,Stolové hrozno biele 500g,2.29,0,1
123,Stolové hrozno 500g červené,3.49,0,1
124,Hrušky Xénia Ukladané,1.02,1,1
125,Hruška Nashi Kus,1.39,0,1
126,Mango kus,1.99,0,1
127,Hrušky zelené voľné kus,0.44,1,1
128,Pomaranče 1KG Balené / Bon Via,2.19,0,1
129,Pomaranče voľné,0.43,1,1
130,Pomelo Kus,2.99,0,1
131,Mandarínky voľné,0.24,1,1
133,Melón Cantaloupe kus,3.69,0,1
135,Zrelé Mango Balené 2Ks,2.99,0,1
137,Granátové jablko kus,1.59,0,1
139,Ananás Kus,3.49,0,1
141,Kiwi kus,0.39,0,1
169,Uhorka šalátová kus,0.69,0,1
170,Uhorky poľné voľné,0.66,1,1
171,Zemiaky neskoré prané 1.5kg,1.89,0,1
172,Clever Zemiaky neskoré typ B 5kg,4.99,0,1
173,Zemiaky neskoré prané červené typ B 2kg,2.69,0,1
174,ZEMIAKY NESKORÉ PRANÉ B 2KG ZEL.SPOL. SF,2.69,0,1
175,Sladké zemiaky voľné kus,1.01,1,1
176,Clever Cibuľa 1kg,1.69,0,1
177,Cibuľa červená 500g,1.29,0,1
178,Cibuľa šalotka 250g,1.29,0,1
179,BILLA BIO Cesnak 150g,1.89,0,1
180,Rajčiaky cherry sunstream 250g,3.69,0,1
181,Rajčiaky koktejlové Saluoso 300g,3.69,0,1
182,Clever Rajčiaky cherry 250g,1.69,0,1
183,Rajčiaky cherry sladké Adorion 200g,3.69,0,1
184,Paprika žltá voľná kus,1.30,1,1
185,Paprika červená voľná kus,0.89,1,1
186,Petržlen praný balený 350g,2.49,0,1
187,Rajčiaky Plum 500g,2.39,0,1
188,Zeler praný voľný,1.27,1,1
189,Paprika zeleninová voľná kus,0.33,1,1
190,Sedáno zeler stopkatý kus,1.19,0,1
191,BILLA Easy Sezónny šalát miešaný 180g,1.09,0,1
192,BILLA Easy De Luxe mix šalát 200g,1.09,0,1
217,BILLA Easy Rukola 100g,1.69,0,1
218,BILLA Easy Šalát valeriána poľná 100g,1.69,0,1
219,BILLA Easy Špenát mladý 130g,1.69,0,1
220,BILLA BIO Rukola 100g,1.69,0,1
221,BILLA BIO Mix šalát 100g,1.69,0,1
222,Pór voľný kus,1.05,1,1
223,Polievková zmes 500g,1.69,0,1
224,Zelenina polievková 750g,2.29,0,1
225,Šampiňóny balené 500g,1.99,0,1
226,Kel voľný,1.86,1,1
227,Kel ružIčkový 350g,1.39,0,1
228,Kapusta pekinská voľná,2.08,1,1
229,Kapusta kvasená reháková 1kg,1.59,0,1
230,HORTI Kvasená kapusta v slanom náleve 1000 g,1.59,0,1
231,Čalamáda 850g,1.89,0,1
232,Šalát ľadový kus,1.29,0,1
233,Chren čerstvý strúhaný 100g,2.49,0,1
234,BILLA Easy Cvikla červená varená 500g,1.49,0,1
235,Cvikla Praná 1kg,1.69,0,1
236,Zázvor voľný kus,6.90,0,1
237,Rajčiaky cherry strapcové 500g,2.89,0,1
238,Cuketa voľná kus,1.29,1,1
239,Reďkovka červená zväzok,0.89,0,1
240,Cibuľka lahôdková zväzok,0.89,0,1
273,Šampiňóny Krémové 200G,1.49,0,1
274,Kaleráb s vňaťou kus,0.99,0,1
275,Tekvica Maslová Kus Slovenská Farma,1.89,0,1
276,Tekvica hokkaido kus,2.29,0,1
277,BILLA Easy Mäta 30g,1.29,0,1
278,BILLA Easy Bazalka 30g,1.29,0,1
279,BILLA Jadrá kešu orechov 200g,3.99,0,1
280,BILLA Jadrá vlašských orechov 200g,4.29,0,1
281,BILLA Jadrá lieskových orechov 200g,4.99,0,1
282,BILLA Jadrá sladkých mandlí 200g,3.99,0,1
283,BILLA Jadrá sladkých mandlí blanšírované 200g,4.99,0,1
284,Orechovo hrozienková zmes 200g,2.39,0,1
285,Ovocno Orechová zmes 200g,2.29,0,1
286,Tekvicové jadrá pražené solené nel.150g,1.49,0,1
287,BILLA Hrozienka 500g,2.69,0,1
288,Sézam 150g,1.09,0,1
289,Slivky sušené vykôstkované 300g,3.09,0,1
290,BILLA sušené slivky odkôskované 500g,5.99,0,1
291,Datle vykôstkované sušené 200g,2.89,0,1
292,Brusnice mix 150g,1.79,0,1
293,Naše Gaštany pečené lúpané 100 g,1.99,0,1
294,Kokos chips natural 200g,1.39,0,1
318,Džús KLEMENTÍNKA 250 ml,1.79,0,1
319,Smoothie MANGO.MARAKUJA 250 ml,2.39,0,1
320,Smoothie LESNÉ PLODY 250 ml,2.39,0,1
321,Smoothie ANANÁS.KOKOS.BANÁN 250 ml,2.39,0,1
322,Smoothie ANANÁS.BANÁN.JAHODA 250 ml,2.39,0,1
323,Limeñita Smoothie ovocná šťava z viacerých druhov ovocia 250 ml,1.19,0,1
324,Rauch Juice Bar 100% jablkovo-hroznovo-malinová šťava 800 ml,2.69,0,1
325,Rio Cold Press 100% Costa Rica pomaranč s dužinou 1 l,3.29,0,1
326,Rio Cold Press 100% jablko 1 l,2.39,0,1
327,Rio Cold Press 100% malina hrozno jablko 1 l,3.29,0,1
328,Rio Cold Press Lemonade Lemon 400 ml,1.29,0,1
329,Rio Cold Press Greponade Grapefruit 400 ml,1.29,0,1
330,Limeňita Pomarančová Šťava 1L,2.99,0,1
331,Limeňita BIO Pomarančová šťava 100% 1L,4.59,0,1
132,Kváskový slovenský chlieb 405g,1.79,0,1
134,Gazdovský kváskový chlieb 405g,1.49,0,1
136,Chlieb Lomidrevo 405g,1.75,0,1
138,Rustikálny semolinový chlieb 405g,1.69,0,1
140,Bochník s kváskom a cmarom 500g,1.59,0,1
142,Oskar kváskový slnečnicový chlieb 505g,2.69,0,1
143,KVASKO RASCOVÝ CHLIEB 505G,1.99,0,1
144,Tekvicový chlieb z materského kvásku 400g,2.19,0,1
145,Chlieb tmavý voľný 1000g,1.89,0,1
146,Chlieb multicereálny 500g,2.29,0,1
147,Kváskový chlieb svetlý 400g,2.09,0,1
148,Kváskový chlieb ražný balený 400g,1.75,0,1
149,Slatinská Pekáreň Slatinský chlieb zemiakový 480 g,1.35,0,1
150,Slatinská Pekáreň Slatinský chlieb cereálny 390 g,2.09,0,1
151,Slatinská Pekáreň Slatinský chlieb poloražný 700 g,2.19,0,1
152,Penam Slovanský zemiakový chlieb 400 g,1.85,0,1
153,Penam Slovanský krajec tmavý 400 g,2.19,0,1
154,Slatinská Pekáreň Slatinský chlieb celozrnný krájaný 400 g,1.59,0,1
155,Chlieb dlháň 300g,1.69,0,1
156,BILLA Chlieb toastový chlieb tmavý 500g,2.35,0,1
157,BILLA Chlieb toastový maslový 500g,2.29,0,1
158,Ölz Sendvič americký krájaný 750g,3.45,0,1
159,Ölz Super soft sandwich 375g,2.39,0,1
160,Ölz Viaczrnný toastový chlieb 250 g,1.59,0,1
161,Penam Protein Energy proteínový toust 240 g,2.55,0,1
162,Roberto Toast krájaný natur 400g,2.49,0,1
163,Veka 400g,1.79,0,1
164,Mestemacher Chlieb slnečnicový balený 500g,2.45,0,1
165,Vitacelia Celio chlebík bezgluténový 250 g,4.03,0,1
166,Chlieb bezgluténový z múky quinoa 350g (gluten free),3.59,0,1
167,Schär Maestro Cereale chlieb bezgluténový viaczrnný krájaný 300 g,3.99,0,1
168,Schär Maestro Vital chlieb bezgluténový kysnutý viaczrnný krájaný 350 g,4.15,0,1
193,Rožok 50g,0.13,0,1
194,Rožok grahamový 60g,0.20,0,1
195,Kaiserka natural 55g,0.15,0,1
196,Bageta malá svetlá 50g,0.21,0,1
197,Francúzska bageta stredná 110g,0.43,0,1
198,Kornbageta stredná 115g,0.45,0,1
199,Tekvicová bulka 65g,0.49,0,1
200,Gazdovská žemľa so šunkou 75g,0.79,0,1
201,Pizza šunková 181g,1.25,0,1
202,Hot dog 96g,0.49,0,1
203,Syrový pagáč 72g,0.79,0,1
204,Pagáč oškvarkový 85g,0.79,0,1
205,Pagáč so zníženým obsahom sacharidov 70g,0.55,0,1
206,Cesnaková Bageta 165g,0.69,0,1
207,ŠPALDOVÁ BAGETA 123G,0.99,0,1
208,Tyčinka so zelenými olivami 70g,0.99,0,1
209,Bageta sedliacka stredná tmava 115g,0.79,0,1
210,Viaczrnná Maxi tyčinka 82g,0.59,0,1
211,Podplamenník slanina-smotana 75g,0.99,0,1
212,Hamburger sezam žemle 6ks 300g,2.79,0,1
213,Rohliky hot dog 4ks 250g,2.25,0,1
214,BILLA Kaiserky 6ks,1.59,0,1
215,Slané tyčinky so syrom a rascou 250g,2.75,0,1
216,Tyčinky špaldové s ľanom 60g,1.39,0,1
241,Schär Pain Campagnard chlieb bezgluténový krájaný 240 g,3.99,0,1
242,Schär Focaccia pečivo bežné bezgluténové 200 g,4.29,0,1
243,Schär Ciabatta pečivo bežné bezgluténové 200 g,3.89,0,1
244,Schär Salinis praclíky bezgluténové 60 g,1.59,0,1
245,Schär Wraps pečivo bežné bezgluténové 160 g,2.99,0,1
246,Schär Orangino jemné pečivo bezgluténové polomáčané v čokoláde s náplňou s príchuťou pomaranča 150 g,2.39,0,1
247,Schär Choco chip cookie bezlepkové 100g,1.99,0,1
248,Schär Wafers al cacao bezlepkové 125g,2.39,0,1
249,Croissant s maslom 54g,0.49,0,1
250,Croissant zakrivený 85g,0.79,0,1
251,Croissant S Liesk.-Orieš.Nápl.A Čoko.75G,0.79,0,1
252,Donut s čokoládovou príchuťou 55g,0.45,0,1
253,Donut škoricový s jablkovou náplňou 65g,0.65,0,1
254,Donut s čokoládovou polevou Milka 55g,0.99,0,1
255,Mini šiška s nugátom 25g,0.45,0,1
256,Šiška s marhuľovou náplňou 70g,0.69,0,1
257,Taštička tvaroh - marhuľa 85g,0.45,0,1
258,MARHUĽ.TAŠTIČKA LA LORRA. 85G,0.56,0,1
259,Zákusok puding a ríbezle 85g,0.75,0,1
260,Hrebeň so slivkovým lekvárom 85g,0.65,0,1
261,Hrebeň mak - med 68g,0.59,0,1
262,Mriežka krémová s granátovým jablkom 85g,0.79,0,1
263,Koláč mix 75g,0.79,0,1
264,BILLA Závin s makovou náplňou 400g,2.69,0,1
265,BILLA Závin s orechovou náplňou 400g,2.69,0,1
266,BILLA Závin s tvarohovou náplňou 400g,2.69,0,1
267,BILLA Závin s kakaovou náplňou 400g,2.69,0,1
268,BILLA Premium Závin s makovou náplňou 300g,2.89,0,1
269,BILLA Premium Závin s kakaovou náplňou 300g,2.89,0,1
270,BILLA Premium Bratislavský Rožok Makový 200g,3.09,0,1
271,Ölz Závin s makovou náplňou 350 g,2.72,0,1
272,Ölz Vianočka 500 g,3.29,0,1
295,BILLA vianočka sypaná mandľami 350g,2.29,0,1
296,ÖLZ Mliečne buchtičky s čokoládou 240g,3.49,0,1
297,ÖLZ Mliečne žemličky 400g,2.99,0,1
298,Ölz Maslové mini croissanty 250 g,3.49,0,1
299,Vitacelia Buchty bezgluténové s náplňou tvarohovou 2 x 90 g (180 g),4.19,0,1
300,Vitacelia Koláče bezgluténové s náplňou marhuľovou 2 x 50 g (100 g),2.49,0,1
301,Eclairs 250g,5.99,0,1
302,Jagdfeld Gofri vafle vaječné 125 g,1.29,0,1
303,BILLA BIO Špaldové vaječné vafle 165g,2.19,0,1
304,Brownies tmavá čokoláda 210 g,2.89,0,1
305,TatraMelky Burizony v lahodnom mliečnom karameli 150 g,1.69,0,1
306,7 Days Croissant s kakaovou náplňou 60 g,0.79,0,1
307,7 Days Croissant s lieskovoorieškovou náplňou 60 g,0.59,0,1
308,7 Days Croissant s kakaovou náplňou 5 x 37 g (185 g),2.39,0,1
309,Croissant Daily s kakovou náplňou 50g,0.59,0,1
310,Croissant Daily s jahodovou náplňou 50g,0.59,0,1
311,Clever croissant s čokoládovou náplňou 65g,0.40,0,1
312,Croissant Grana s kakaovou náplňou 60g,0.65,0,1
313,Croissant Grana s vanilkovou a čučoriedkovou náplňou 60g,0.65,0,1
314,Croissant Grana s vanilkovou a kakaovou náplňou 60g,0.65,0,1
315,Bauli Kváskový croissant s marhuľovou náplňou 50 g,0.75,0,1
316,Bauli Croissant čokoládový 6x50g 300g,2.39,0,1
317,Bauli Croissant vanilkový 6x50g 300g,2.39,0,1
332,Slatinská Tradičná parená knedľa 400g,1.89,0,1
333,BILLA Parená knedľa 500g,1.45,0,1
334,Strúhanka 500g,2.19,0,1
335,BILLA Kukurična struhanka 200g,1.29,0,1
336,Panko Strúhanka Anavar 200G,1.59,0,1
337,Strúhanka vitaflóra paniero 750g,1.15,0,1
338,BILLA Kukuričný chlebík mliečna čokoláda 90g,1.19,0,1
339,Racio Polomáčané ryžové chlebíčky jogurtová poleva 100 g,1.29,0,1
340,Racio Tenké chlebíčky ryžové s mliečnokakaovou polevou 100 g,1.29,0,1
341,Malokarpatský chlebíček ryža - kakao 60 g,0.69,0,1
342,Malokarpatský chlebíček ryža - jogurt 60 g,0.69,0,1
343,Racio Cornies kukuričné chlebíčky s ľanovým semienkom 115 g,0.99,0,1
344,Racio Cornies kukuričné chlebíčky s medvedím cesnakom 115 g,0.99,0,1
345,Racio Cornies polomáčané kukuričné chlebíčky s horkou čokoládou 75 g,0.99,0,1
346,Racio Cornies kukuričné chlebíčky s morskou soľou 115 g,0.99,0,1
347,Racio Bio špaldové chlebíčky 140 g,1.39,0,1
348,Racio Free Style Ryžové chlebíčky s príchuťou paradajky a bazalky 25 g,0.59,0,1
349,Racio Free Style Ryžové chlebíčky s príchuťou syra 25 g,0.59,0,1
350,Racio Chlebíčky ryžové 130 g,0.99,0,1
351,Racio Chlebíčky pšeničné 130 g,0.99,0,1
352,Racio Raciolky Minichlebíčky ryžové s mliečnokakaovou polevou 60 g,0.99,0,1
353,Racio Raciolky Jogurtové 60 g,1.05,0,1
354,Racio Polomáčané kukuričné chlebíčky mliečnokakaová poleva 100 g,1.09,0,1
355,Racio Chlebíčky ryžové so sójou 130 g,1.05,0,1
356,Racio Bio ryžové chlebíčky 140 g,1.39,0,1
357,Druid Celpo Celozrnné extra jemné chlebíčky 100 % špalda 80 g,0.99,0,1
358,Celpo 100% celozrnné extra jemné chlebíčky šošovica s morskou soľou 90 g,1.09,0,1
359,MINI TOPINKY SLANINA 150G BONAVITA,1.79,0,1
360,MINI TOPINKY HORČICA 150G,1.79,0,1
361,CELOZRNNÉ SUCHÁRIKY 140G BONAVITA,1.79,0,1
362,Bona Vita Active Kváskový knäckebrot s tekvicovými semienkami a syrom 180 g,3.39,0,1
363,Racio Knäckebrot ražný s vysokým obsahom vlákniny 250 g,1.89,0,1
364,Racio Knäckebrot celozrnný ražný 250 g,1.99,0,1
365,Bona Vita Active Mini knäckebrot tekvica a syr 100g,2.39,0,1
366,Bona Vita Active Kváskový miniknäckebrot s paradajkami a syrom 100 g,2.39,0,1
367,Maces bezkvasové pečivo 500g,4.49,0,1
368,Mini maces 40g,1.05,0,1
369,Bona Vita Active Krehké rožteky s celozrnnou múkou 250 g,2.05,0,1
370,Bonavita krehké plátky grahamové 70g,0.69,0,1
371,Bona Vita Active Trvanlivý chlieb viaczrnný 500 g,2.39,0,1
372,Bona Vita Active Bio Knäckebrot kváskový s celozrnnou špaldovou múkou a semienkami slnečnice 110 g,2.39,0,1
373,Bona Vita Active Krehké rožteky so špaldovou múkou 250 g,2.29,0,1
374,Vepy Špaldové placky 100 g,1.79,0,1
375,Vepy Kukuričné placky 100 g,1.69,0,1
376,BILLA Sucháre 250g,3.15,0,1
377,Bona Vita Active Pšenično-ražný krehký suchár 180 g,1.69,0,1
378,Bona Vita Active Krehký suchár s celozrnnou múkou 180 g,1.69,0,1
379,Marlenka Medová torta s vlašskými orechmi 800 g,13.49,0,1
380,Marlenka Medová torta s kakaom 800 g,13.49,0,1
381,Marlenka Medové guličky 235 g,6.39,0,1
382,Marlenka Medové guličky s kakaom 235 g,6.39,0,1
383,Marlenka Napoleonky 6 ks 300 g,7.99,0,1
384,Bábovka mramorová 400g,1.99,0,1
385,BILLA Tiramisu torta 400g,2.99,0,1
386,Jablkový Koláč 450G,2.99,0,1
387,Punčové guľky 360g,2.99,0,1
388,Dobošové rezy 400g,6.49,0,1
389,Šamrole 230g,4.55,0,1
390,Dr. Oetker Krtkova torta 435 g,3.69,0,1
